# ICC Profile MPE CurveSet Export
# Tag: AToB1Tag
# Element: 0
# Channels: 3
# Samples: 4096
# Format: input(normalized 0-1) <tab> ch0_output ... chN_output
#
input	ch0	ch1	ch2
0.634188056	0.359918892	0.359918892	0.359918892
0.634432256	0.360225081	0.360225081	0.360225081
0.634676456	0.360531330	0.360531330	0.360531330
0.634920657	0.360837847	0.360837847	0.360837847
0.635164857	0.361144423	0.361144423	0.361144423
0.635409057	0.361451209	0.361451209	0.361451209
0.635653257	0.361758083	0.361758083	0.361758083
0.635897458	0.362065107	0.362065107	0.362065107
0.636141658	0.362372369	0.362372369	0.362372369
0.636385858	0.362679720	0.362679720	0.362679720
0.636630058	0.362987280	0.362987280	0.362987280
0.636874259	0.363294899	0.363294899	0.363294899
0.637118459	0.363602698	0.363602698	0.363602698
0.637362659	0.363910705	0.363910705	0.363910705
0.637606859	0.364218801	0.364218801	0.364218801
0.637851059	0.364527136	0.364527136	0.364527136
0.638095260	0.364835531	0.364835531	0.364835531
0.638339460	0.365144074	0.365144074	0.365144074
0.638583660	0.365452856	0.365452856	0.365452856
0.638827860	0.365761697	0.365761697	0.365761697
0.639072061	0.366070777	0.366070777	0.366070777
0.639316261	0.366379946	0.366379946	0.366379946
0.639560461	0.366689324	0.366689324	0.366689324
0.639804661	0.366998792	0.366998792	0.366998792
0.640048862	0.367308408	0.367308408	0.367308408
0.640293062	0.367618263	0.367618263	0.367618263
0.640537262	0.367928177	0.367928177	0.367928177
0.640781462	0.368238330	0.368238330	0.368238330
0.641025662	0.368548542	0.368548542	0.368548542
0.641269863	0.368858904	0.368858904	0.368858904
0.641514063	0.369169533	0.369169533	0.369169533
0.641758263	0.369480193	0.369480193	0.369480193
0.642002463	0.369791120	0.369791120	0.369791120
0.642246664	0.370102108	0.370102108	0.370102108
0.642490864	0.370413333	0.370413333	0.370413333
0.642735064	0.370724618	0.370724618	0.370724618
0.642979264	0.371036053	0.371036053	0.371036053
0.643223464	0.371347725	0.371347725	0.371347725
0.643467665	0.371659487	0.371659487	0.371659487
0.643711865	0.371971458	0.371971458	0.371971458
0.643956065	0.372283518	0.372283518	0.372283518
0.644200265	0.372595727	0.372595727	0.372595727
0.644444466	0.372908145	0.372908145	0.372908145
0.644688666	0.373220682	0.373220682	0.373220682
0.644932866	0.373533428	0.373533428	0.373533428
0.645177066	0.373846233	0.373846233	0.373846233
0.645421267	0.374159187	0.374159187	0.374159187
0.645665467	0.374472409	0.374472409	0.374472409
0.645909667	0.374785691	0.374785691	0.374785691
0.646153867	0.375099182	0.375099182	0.375099182
0.646398067	0.375412762	0.375412762	0.375412762
0.646642268	0.375726581	0.375726581	0.375726581
0.646886468	0.376040459	0.376040459	0.376040459
0.647130668	0.376354516	0.376354516	0.376354516
0.647374868	0.376668781	0.376668781	0.376668781
0.647619069	0.376983136	0.376983136	0.376983136
0.647863269	0.377297699	0.377297699	0.377297699
0.648107469	0.377612352	0.377612352	0.377612352
0.648351669	0.377927154	0.377927154	0.377927154
0.648595870	0.378242195	0.378242195	0.378242195
0.648840070	0.378557324	0.378557324	0.378557324
0.649084270	0.378872663	0.378872663	0.378872663
0.649328470	0.379188091	0.379188091	0.379188091
0.649572670	0.379503638	0.379503638	0.379503638
0.649816871	0.379819453	0.379819453	0.379819453
0.650061071	0.380135328	0.380135328	0.380135328
0.650305271	0.380451441	0.380451441	0.380451441
0.650549471	0.380767614	0.380767614	0.380767614
0.650793672	0.381084055	0.381084055	0.381084055
0.651037872	0.381400526	0.381400526	0.381400526
0.651282072	0.381717175	0.381717175	0.381717175
0.651526272	0.382034063	0.382034063	0.382034063
0.651770473	0.382351011	0.382351011	0.382351011
0.652014673	0.382668197	0.382668197	0.382668197
0.652258873	0.382985443	0.382985443	0.382985443
0.652503073	0.383302838	0.383302838	0.383302838
0.652747273	0.383620501	0.383620501	0.383620501
0.652991474	0.383938223	0.383938223	0.383938223
0.653235674	0.384256154	0.384256154	0.384256154
0.653479874	0.384574175	0.384574175	0.384574175
0.653724074	0.384892374	0.384892374	0.384892374
0.653968275	0.385210782	0.385210782	0.385210782
0.654212475	0.385529250	0.385529250	0.385529250
0.654456675	0.385847986	0.385847986	0.385847986
0.654700875	0.386166781	0.386166781	0.386166781
0.654945076	0.386485785	0.386485785	0.386485785
0.655189276	0.386804909	0.386804909	0.386804909
0.655433476	0.387124151	0.387124151	0.387124151
0.655677676	0.387443632	0.387443632	0.387443632
0.655921876	0.387763202	0.387763202	0.387763202
0.656166077	0.388082981	0.388082981	0.388082981
0.656410277	0.388402849	0.388402849	0.388402849
0.656654477	0.388722867	0.388722867	0.388722867
0.656898677	0.389043123	0.389043123	0.389043123
0.657142878	0.389363468	0.389363468	0.389363468
0.657387078	0.389684021	0.389684021	0.389684021
0.657631278	0.390004665	0.390004665	0.390004665
0.657875478	0.390325457	0.390325457	0.390325457
0.658119678	0.390646487	0.390646487	0.390646487
0.658363879	0.390967578	0.390967578	0.390967578
0.658608079	0.391288906	0.391288906	0.391288906
0.658852279	0.391610324	0.391610324	0.391610324
0.659096479	0.391931951	0.391931951	0.391931951
0.659340680	0.392253667	0.392253667	0.392253667
0.659584880	0.392575532	0.392575532	0.392575532
0.659829080	0.392897636	0.392897636	0.392897636
0.660073280	0.393219829	0.393219829	0.393219829
0.660317481	0.393542230	0.393542230	0.393542230
0.660561681	0.393864721	0.393864721	0.393864721
0.660805881	0.394187361	0.394187361	0.394187361
0.661050081	0.394510239	0.394510239	0.394510239
0.661294281	0.394833177	0.394833177	0.394833177
0.661538482	0.395156354	0.395156354	0.395156354
0.661782682	0.395479620	0.395479620	0.395479620
0.662026882	0.395803005	0.395803005	0.395803005
0.662271082	0.396126658	0.396126658	0.396126658
0.662515283	0.396450371	0.396450371	0.396450371
0.662759483	0.396774322	0.396774322	0.396774322
0.663003683	0.397098362	0.397098362	0.397098362
0.663247883	0.397422612	0.397422612	0.397422612
0.663492084	0.397746950	0.397746950	0.397746950
0.663736284	0.398071438	0.398071438	0.398071438
0.663980484	0.398396164	0.398396164	0.398396164
0.664224684	0.398720980	0.398720980	0.398720980
0.664468884	0.399046004	0.399046004	0.399046004
0.664713085	0.399371117	0.399371117	0.399371117
0.664957285	0.399696380	0.399696380	0.399696380
0.665201485	0.400021881	0.400021881	0.400021881
0.665445685	0.400347441	0.400347441	0.400347441
0.665689886	0.400673240	0.400673240	0.400673240
0.665934086	0.400999129	0.400999129	0.400999129
0.666178286	0.401325166	0.401325166	0.401325166
0.666422486	0.401651442	0.401651442	0.401651442
0.666666687	0.401977777	0.401977777	0.401977777
0.666910887	0.402304351	0.402304351	0.402304351
0.667155087	0.402631015	0.402631015	0.402631015
0.667399287	0.402957886	0.402957886	0.402957886
0.667643487	0.403284848	0.403284848	0.403284848
0.667887688	0.403611988	0.403611988	0.403611988
0.668131888	0.403939337	0.403939337	0.403939337
0.668376088	0.404266745	0.404266745	0.404266745
0.668620288	0.404594421	0.404594421	0.404594421
0.668864489	0.404922158	0.404922158	0.404922158
0.669108689	0.405250043	0.405250043	0.405250043
0.669352889	0.405578166	0.405578166	0.405578166
0.669597089	0.405906379	0.405906379	0.405906379
0.669841290	0.406234831	0.406234831	0.406234831
0.670085490	0.406563312	0.406563312	0.406563312
0.670329690	0.406892002	0.406892002	0.406892002
0.670573890	0.407220900	0.407220900	0.407220900
0.670818090	0.407549858	0.407549858	0.407549858
0.671062291	0.407879084	0.407879084	0.407879084
0.671306491	0.408208370	0.408208370	0.408208370
0.671550691	0.408537894	0.408537894	0.408537894
0.671794891	0.408867478	0.408867478	0.408867478
0.672039092	0.409197241	0.409197241	0.409197241
0.672283292	0.409527212	0.409527212	0.409527212
0.672527492	0.409857273	0.409857273	0.409857273
0.672771692	0.410187572	0.410187572	0.410187572
0.673015893	0.410517961	0.410517961	0.410517961
0.673260093	0.410848469	0.410848469	0.410848469
0.673504293	0.411179245	0.411179245	0.411179245
0.673748493	0.411510080	0.411510080	0.411510080
0.673992693	0.411841154	0.411841154	0.411841154
0.674236894	0.412172288	0.412172288	0.412172288
0.674481094	0.412503690	0.412503690	0.412503690
0.674725294	0.412835151	0.412835151	0.412835151
0.674969494	0.413166761	0.413166761	0.413166761
0.675213695	0.413498610	0.413498610	0.413498610
0.675457895	0.413830519	0.413830519	0.413830519
0.675702095	0.414162695	0.414162695	0.414162695
0.675946295	0.414494932	0.414494932	0.414494932
0.676190495	0.414827317	0.414827317	0.414827317
0.676434696	0.415159941	0.415159941	0.415159941
0.676678896	0.415492654	0.415492654	0.415492654
0.676923096	0.415825576	0.415825576	0.415825576
0.677167296	0.416158587	0.416158587	0.416158587
0.677411497	0.416491777	0.416491777	0.416491777
0.677655697	0.416825175	0.416825175	0.416825175
0.677899897	0.417158663	0.417158663	0.417158663
0.678144097	0.417492360	0.417492360	0.417492360
0.678388298	0.417826146	0.417826146	0.417826146
0.678632498	0.418160200	0.418160200	0.418160200
0.678876698	0.418494284	0.418494284	0.418494284
0.679120898	0.418828547	0.418828547	0.418828547
0.679365098	0.419163048	0.419163048	0.419163048
0.679609299	0.419497609	0.419497609	0.419497609
0.679853499	0.419832408	0.419832408	0.419832408
0.680097699	0.420167297	0.420167297	0.420167297
0.680341899	0.420502335	0.420502335	0.420502335
0.680586100	0.420837611	0.420837611	0.420837611
0.680830300	0.421172947	0.421172947	0.421172947
0.681074500	0.421508551	0.421508551	0.421508551
0.681318700	0.421844214	0.421844214	0.421844214
0.681562901	0.422180027	0.422180027	0.422180027
0.681807101	0.422516078	0.422516078	0.422516078
0.682051301	0.422852188	0.422852188	0.422852188
0.682295501	0.423188567	0.423188567	0.423188567
0.682539701	0.423525006	0.423525006	0.423525006
0.682783902	0.423861682	0.423861682	0.423861682
0.683028102	0.424198419	0.424198419	0.424198419
0.683272302	0.424535334	0.424535334	0.424535334
0.683516502	0.424872488	0.424872488	0.424872488
0.683760703	0.425209701	0.425209701	0.425209701
0.684004903	0.425547153	0.425547153	0.425547153
0.684249103	0.425884694	0.425884694	0.425884694
0.684493303	0.426222384	0.426222384	0.426222384
0.684737504	0.426560313	0.426560313	0.426560313
0.684981704	0.426898301	0.426898301	0.426898301
0.685225904	0.427236557	0.427236557	0.427236557
0.685470104	0.427574843	0.427574843	0.427574843
0.685714304	0.427913308	0.427913308	0.427913308
0.685958505	0.428252041	0.428252041	0.428252041
0.686202705	0.428590804	0.428590804	0.428590804
0.686446905	0.428929836	0.428929836	0.428929836
0.686691105	0.429268926	0.429268926	0.429268926
0.686935306	0.429608256	0.429608256	0.429608256
0.687179506	0.429947674	0.429947674	0.429947674
0.687423706	0.430287242	0.430287242	0.430287242
0.687667906	0.430627048	0.430627048	0.430627048
0.687912107	0.430966914	0.430966914	0.430966914
0.688156307	0.431307018	0.431307018	0.431307018
0.688400507	0.431647211	0.431647211	0.431647211
0.688644707	0.431987554	0.431987554	0.431987554
0.688888907	0.432328135	0.432328135	0.432328135
0.689133108	0.432668805	0.432668805	0.432668805
0.689377308	0.433009714	0.433009714	0.433009714
0.689621508	0.433350682	0.433350682	0.433350682
0.689865708	0.433691800	0.433691800	0.433691800
0.690109909	0.434033155	0.434033155	0.434033155
0.690354109	0.434374601	0.434374601	0.434374601
0.690598309	0.434716284	0.434716284	0.434716284
0.690842509	0.435058028	0.435058028	0.435058028
0.691086709	0.435400039	0.435400039	0.435400039
0.691330910	0.435742110	0.435742110	0.435742110
0.691575110	0.436084330	0.436084330	0.436084330
0.691819310	0.436426789	0.436426789	0.436426789
0.692063510	0.436769336	0.436769336	0.436769336
0.692307711	0.437112123	0.437112123	0.437112123
0.692551911	0.437454969	0.437454969	0.437454969
0.692796111	0.437797964	0.437797964	0.437797964
0.693040311	0.438141227	0.438141227	0.438141227
0.693284512	0.438484550	0.438484550	0.438484550
0.693528712	0.438828111	0.438828111	0.438828111
0.693772912	0.439171731	0.439171731	0.439171731
0.694017112	0.439515531	0.439515531	0.439515531
0.694261312	0.439859569	0.439859569	0.439859569
0.694505513	0.440203667	0.440203667	0.440203667
0.694749713	0.440548033	0.440548033	0.440548033
0.694993913	0.440892428	0.440892428	0.440892428
0.695238113	0.441237122	0.441237122	0.441237122
0.695482314	0.441581845	0.441581845	0.441581845
0.695726514	0.441926718	0.441926718	0.441926718
0.695970714	0.442271858	0.442271858	0.442271858
0.696214914	0.442617059	0.442617059	0.442617059
0.696459115	0.442962527	0.442962527	0.442962527
0.696703315	0.443308055	0.443308055	0.443308055
0.696947515	0.443653703	0.443653703	0.443653703
0.697191715	0.443999648	0.443999648	0.443999648
0.697435915	0.444345623	0.444345623	0.444345623
0.697680116	0.444691867	0.444691867	0.444691867
0.697924316	0.445038170	0.445038170	0.445038170
0.698168516	0.445384622	0.445384622	0.445384622
0.698412716	0.445731342	0.445731342	0.445731342
0.698656917	0.446078122	0.446078122	0.446078122
0.698901117	0.446425140	0.446425140	0.446425140
0.699145317	0.446772248	0.446772248	0.446772248
0.699389517	0.447119564	0.447119564	0.447119564
0.699633718	0.447466969	0.447466969	0.447466969
0.699877918	0.447814554	0.447814554	0.447814554
0.700122118	0.448162347	0.448162347	0.448162347
0.700366318	0.448510230	0.448510230	0.448510230
0.700610518	0.448858351	0.448858351	0.448858351
0.700854719	0.449206561	0.449206561	0.449206561
0.701098919	0.449554890	0.449554890	0.449554890
0.701343119	0.449903488	0.449903488	0.449903488
0.701587319	0.450252175	0.450252175	0.450252175
0.701831520	0.450601071	0.450601071	0.450601071
0.702075720	0.450950056	0.450950056	0.450950056
0.702319920	0.451299280	0.451299280	0.451299280
0.702564120	0.451648593	0.451648593	0.451648593
0.702808321	0.451998055	0.451998055	0.451998055
0.703052521	0.452347755	0.452347755	0.452347755
0.703296721	0.452697515	0.452697515	0.452697515
0.703540921	0.453047544	0.453047544	0.453047544
0.703785121	0.453397602	0.453397602	0.453397602
0.704029322	0.453747869	0.453747869	0.453747869
0.704273522	0.454098344	0.454098344	0.454098344
0.704517722	0.454448909	0.454448909	0.454448909
0.704761922	0.454799712	0.454799712	0.454799712
0.705006123	0.455150574	0.455150574	0.455150574
0.705250323	0.455501616	0.455501616	0.455501616
0.705494523	0.455852896	0.455852896	0.455852896
0.705738723	0.456204236	0.456204236	0.456204236
0.705982924	0.456555843	0.456555843	0.456555843
0.706227124	0.456907511	0.456907511	0.456907511
0.706471324	0.457259417	0.457259417	0.457259417
0.706715524	0.457611412	0.457611412	0.457611412
0.706959724	0.457963526	0.457963526	0.457963526
0.707203925	0.458315939	0.458315939	0.458315939
0.707448125	0.458668381	0.458668381	0.458668381
0.707692325	0.459021091	0.459021091	0.459021091
0.707936525	0.459373862	0.459373862	0.459373862
0.708180726	0.459726781	0.459726781	0.459726781
0.708424926	0.460079968	0.460079968	0.460079968
0.708669126	0.460433215	0.460433215	0.460433215
0.708913326	0.460786700	0.460786700	0.460786700
0.709157526	0.461140245	0.461140245	0.461140245
0.709401727	0.461493969	0.461493969	0.461493969
0.709645927	0.461847931	0.461847931	0.461847931
0.709890127	0.462201983	0.462201983	0.462201983
0.710134327	0.462556273	0.462556273	0.462556273
0.710378528	0.462910622	0.462910622	0.462910622
0.710622728	0.463265210	0.463265210	0.463265210
0.710866928	0.463619888	0.463619888	0.463619888
0.711111128	0.463974714	0.463974714	0.463974714
0.711355329	0.464329779	0.464329779	0.464329779
0.711599529	0.464684933	0.464684933	0.464684933
0.711843729	0.465040326	0.465040326	0.465040326
0.712087929	0.465395778	0.465395778	0.465395778
0.712332129	0.465751410	0.465751410	0.465751410
0.712576330	0.466107279	0.466107279	0.466107279
0.712820530	0.466463208	0.466463208	0.466463208
0.713064730	0.466819406	0.466819406	0.466819406
0.713308930	0.467175663	0.467175663	0.467175663
0.713553131	0.467532068	0.467532068	0.467532068
0.713797331	0.467888743	0.467888743	0.467888743
0.714041531	0.468245447	0.468245447	0.468245447
0.714285731	0.468602449	0.468602449	0.468602449
0.714529932	0.468959481	0.468959481	0.468959481
0.714774132	0.469316781	0.469316781	0.469316781
0.715018332	0.469674140	0.469674140	0.469674140
0.715262532	0.470031679	0.470031679	0.470031679
0.715506732	0.470389456	0.470389456	0.470389456
0.715750933	0.470747292	0.470747292	0.470747292
0.715995133	0.471105367	0.471105367	0.471105367
0.716239333	0.471463531	0.471463531	0.471463531
0.716483533	0.471821845	0.471821845	0.471821845
0.716727734	0.472180426	0.472180426	0.472180426
0.716971934	0.472539037	0.472539037	0.472539037
0.717216134	0.472897917	0.472897917	0.472897917
0.717460334	0.473256886	0.473256886	0.473256886
0.717704535	0.473616004	0.473616004	0.473616004
0.717948735	0.473975360	0.473975360	0.473975360
0.718192935	0.474334776	0.474334776	0.474334776
0.718437135	0.474694461	0.474694461	0.474694461
0.718681335	0.475054204	0.475054204	0.475054204
0.718925536	0.475414217	0.475414217	0.475414217
0.719169736	0.475774258	0.475774258	0.475774258
0.719413936	0.476134509	0.476134509	0.476134509
0.719658136	0.476494968	0.476494968	0.476494968
0.719902337	0.476855516	0.476855516	0.476855516
0.720146537	0.477216303	0.477216303	0.477216303
0.720390737	0.477577180	0.477577180	0.477577180
0.720634937	0.477938175	0.477938175	0.477938175
0.720879138	0.478299469	0.478299469	0.478299469
0.721123338	0.478660792	0.478660792	0.478660792
0.721367538	0.479022384	0.479022384	0.479022384
0.721611738	0.479384035	0.479384035	0.479384035
