# ICC Profile MPE CurveSet Export
# Tag: BToA1Tag
# Element: 1
# Channels: 3
# Samples: 4096
# Format: input(normalized 0-1) <tab> ch0_output ... chN_output
#
input	ch0	ch1	ch2
0.640293062	0.821146905	0.821146905	0.821146905
0.640537262	0.821286142	0.821286142	0.821286142
0.640781462	0.821425319	0.821425319	0.821425319
0.641025662	0.821564436	0.821564436	0.821564436
0.641269863	0.821703613	0.821703613	0.821703613
0.641514063	0.821842670	0.821842670	0.821842670
0.641758263	0.821981728	0.821981728	0.821981728
0.642002463	0.822120786	0.822120786	0.822120786
0.642246664	0.822259724	0.822259724	0.822259724
0.642490864	0.822398722	0.822398722	0.822398722
0.642735064	0.822537661	0.822537661	0.822537661
0.642979264	0.822676599	0.822676599	0.822676599
0.643223464	0.822815418	0.822815418	0.822815418
0.643467665	0.822954297	0.822954297	0.822954297
0.643711865	0.823093116	0.823093116	0.823093116
0.643956065	0.823231876	0.823231876	0.823231876
0.644200265	0.823370636	0.823370636	0.823370636
0.644444466	0.823509336	0.823509336	0.823509336
0.644688666	0.823648036	0.823648036	0.823648036
0.644932866	0.823786736	0.823786736	0.823786736
0.645177066	0.823925316	0.823925316	0.823925316
0.645421267	0.824063957	0.824063957	0.824063957
0.645665467	0.824202478	0.824202478	0.824202478
0.645909667	0.824341059	0.824341059	0.824341059
0.646153867	0.824479580	0.824479580	0.824479580
0.646398067	0.824618042	0.824618042	0.824618042
0.646642268	0.824756503	0.824756503	0.824756503
0.646886468	0.824894905	0.824894905	0.824894905
0.647130668	0.825033307	0.825033307	0.825033307
0.647374868	0.825171649	0.825171649	0.825171649
0.647619069	0.825309932	0.825309932	0.825309932
0.647863269	0.825448275	0.825448275	0.825448275
0.648107469	0.825586498	0.825586498	0.825586498
0.648351669	0.825724781	0.825724781	0.825724781
0.648595870	0.825862944	0.825862944	0.825862944
0.648840070	0.826001167	0.826001167	0.826001167
0.649084270	0.826139271	0.826139271	0.826139271
0.649328470	0.826277375	0.826277375	0.826277375
0.649572670	0.826415479	0.826415479	0.826415479
0.649816871	0.826553524	0.826553524	0.826553524
0.650061071	0.826691508	0.826691508	0.826691508
0.650305271	0.826829493	0.826829493	0.826829493
0.650549471	0.826967478	0.826967478	0.826967478
0.650793672	0.827105403	0.827105403	0.827105403
0.651037872	0.827243328	0.827243328	0.827243328
0.651282072	0.827381194	0.827381194	0.827381194
0.651526272	0.827519000	0.827519000	0.827519000
0.651770473	0.827656865	0.827656865	0.827656865
0.652014673	0.827794611	0.827794611	0.827794611
0.652258873	0.827932358	0.827932358	0.827932358
0.652503073	0.828070045	0.828070045	0.828070045
0.652747273	0.828207791	0.828207791	0.828207791
0.652991474	0.828345418	0.828345418	0.828345418
0.653235674	0.828483045	0.828483045	0.828483045
0.653479874	0.828620672	0.828620672	0.828620672
0.653724074	0.828758240	0.828758240	0.828758240
0.653968275	0.828895748	0.828895748	0.828895748
0.654212475	0.829033315	0.829033315	0.829033315
0.654456675	0.829170763	0.829170763	0.829170763
0.654700875	0.829308212	0.829308212	0.829308212
0.654945076	0.829445601	0.829445601	0.829445601
0.655189276	0.829582989	0.829582989	0.829582989
0.655433476	0.829720378	0.829720378	0.829720378
0.655677676	0.829857707	0.829857707	0.829857707
0.655921876	0.829995036	0.829995036	0.829995036
0.656166077	0.830132306	0.830132306	0.830132306
0.656410277	0.830269516	0.830269516	0.830269516
0.656654477	0.830406725	0.830406725	0.830406725
0.656898677	0.830543935	0.830543935	0.830543935
0.657142878	0.830681086	0.830681086	0.830681086
0.657387078	0.830818176	0.830818176	0.830818176
0.657631278	0.830955267	0.830955267	0.830955267
0.657875478	0.831092358	0.831092358	0.831092358
0.658119678	0.831229329	0.831229329	0.831229329
0.658363879	0.831366360	0.831366360	0.831366360
0.658608079	0.831503332	0.831503332	0.831503332
0.658852279	0.831640303	0.831640303	0.831640303
0.659096479	0.831777215	0.831777215	0.831777215
0.659340680	0.831914067	0.831914067	0.831914067
0.659584880	0.832050920	0.832050920	0.832050920
0.659829080	0.832187772	0.832187772	0.832187772
0.660073280	0.832324564	0.832324564	0.832324564
0.660317481	0.832461357	0.832461357	0.832461357
0.660561681	0.832598031	0.832598031	0.832598031
0.660805881	0.832734764	0.832734764	0.832734764
0.661050081	0.832871437	0.832871437	0.832871437
0.661294281	0.833008111	0.833008111	0.833008111
0.661538482	0.833144724	0.833144724	0.833144724
0.661782682	0.833281279	0.833281279	0.833281279
0.662026882	0.833417892	0.833417892	0.833417892
0.662271082	0.833554387	0.833554387	0.833554387
0.662515283	0.833690882	0.833690882	0.833690882
0.662759483	0.833827376	0.833827376	0.833827376
0.663003683	0.833963811	0.833963811	0.833963811
0.663247883	0.834100187	0.834100187	0.834100187
0.663492084	0.834236622	0.834236622	0.834236622
0.663736284	0.834372938	0.834372938	0.834372938
0.663980484	0.834509254	0.834509254	0.834509254
0.664224684	0.834645569	0.834645569	0.834645569
0.664468884	0.834781885	0.834781885	0.834781885
0.664713085	0.834918082	0.834918082	0.834918082
0.664957285	0.835054278	0.835054278	0.835054278
0.665201485	0.835190475	0.835190475	0.835190475
0.665445685	0.835326612	0.835326612	0.835326612
0.665689886	0.835462749	0.835462749	0.835462749
0.665934086	0.835598826	0.835598826	0.835598826
0.666178286	0.835734904	0.835734904	0.835734904
0.666422486	0.835870922	0.835870922	0.835870922
0.666666687	0.836006939	0.836006939	0.836006939
0.666910887	0.836142898	0.836142898	0.836142898
0.667155087	0.836278856	0.836278856	0.836278856
0.667399287	0.836414814	0.836414814	0.836414814
0.667643487	0.836550713	0.836550713	0.836550713
0.667887688	0.836686492	0.836686492	0.836686492
0.668131888	0.836822331	0.836822331	0.836822331
0.668376088	0.836958170	0.836958170	0.836958170
0.668620288	0.837093949	0.837093949	0.837093949
0.668864489	0.837229729	0.837229729	0.837229729
0.669108689	0.837365389	0.837365389	0.837365389
0.669352889	0.837501049	0.837501049	0.837501049
0.669597089	0.837636769	0.837636769	0.837636769
0.669841290	0.837772369	0.837772369	0.837772369
0.670085490	0.837907970	0.837907970	0.837907970
0.670329690	0.838043511	0.838043511	0.838043511
0.670573890	0.838179052	0.838179052	0.838179052
0.670818090	0.838314533	0.838314533	0.838314533
0.671062291	0.838450074	0.838450074	0.838450074
0.671306491	0.838585496	0.838585496	0.838585496
0.671550691	0.838720977	0.838720977	0.838720977
0.671794891	0.838856339	0.838856339	0.838856339
0.672039092	0.838991761	0.838991761	0.838991761
0.672283292	0.839127064	0.839127064	0.839127064
0.672527492	0.839262366	0.839262366	0.839262366
0.672771692	0.839397669	0.839397669	0.839397669
0.673015893	0.839532912	0.839532912	0.839532912
0.673260093	0.839668095	0.839668095	0.839668095
0.673504293	0.839803278	0.839803278	0.839803278
0.673748493	0.839938521	0.839938521	0.839938521
0.673992693	0.840073645	0.840073645	0.840073645
0.674236894	0.840208769	0.840208769	0.840208769
0.674481094	0.840343833	0.840343833	0.840343833
0.674725294	0.840478837	0.840478837	0.840478837
0.674969494	0.840613902	0.840613902	0.840613902
0.675213695	0.840748906	0.840748906	0.840748906
0.675457895	0.840883911	0.840883911	0.840883911
0.675702095	0.841018856	0.841018856	0.841018856
0.675946295	0.841153741	0.841153741	0.841153741
0.676190495	0.841288626	0.841288626	0.841288626
0.676434696	0.841423512	0.841423512	0.841423512
0.676678896	0.841558278	0.841558278	0.841558278
0.676923096	0.841693044	0.841693044	0.841693044
0.677167296	0.841827869	0.841827869	0.841827869
0.677411497	0.841962576	0.841962576	0.841962576
0.677655697	0.842097342	0.842097342	0.842097342
0.677899897	0.842232049	0.842232049	0.842232049
0.678144097	0.842366695	0.842366695	0.842366695
0.678388298	0.842501283	0.842501283	0.842501283
0.678632498	0.842635870	0.842635870	0.842635870
0.678876698	0.842770457	0.842770457	0.842770457
0.679120898	0.842904985	0.842904985	0.842904985
0.679365098	0.843039513	0.843039513	0.843039513
0.679609299	0.843174040	0.843174040	0.843174040
0.679853499	0.843308449	0.843308449	0.843308449
0.680097699	0.843442917	0.843442917	0.843442917
0.680341899	0.843577266	0.843577266	0.843577266
0.680586100	0.843711674	0.843711674	0.843711674
0.680830300	0.843846023	0.843846023	0.843846023
0.681074500	0.843980372	0.843980372	0.843980372
0.681318700	0.844114602	0.844114602	0.844114602
0.681562901	0.844248891	0.844248891	0.844248891
0.681807101	0.844383121	0.844383121	0.844383121
0.682051301	0.844517350	0.844517350	0.844517350
0.682295501	0.844651520	0.844651520	0.844651520
0.682539701	0.844785631	0.844785631	0.844785631
0.682783902	0.844919801	0.844919801	0.844919801
0.683028102	0.845053911	0.845053911	0.845053911
0.683272302	0.845187962	0.845187962	0.845187962
0.683516502	0.845321953	0.845321953	0.845321953
0.683760703	0.845456004	0.845456004	0.845456004
0.684004903	0.845589995	0.845589995	0.845589995
0.684249103	0.845723927	0.845723927	0.845723927
0.684493303	0.845857859	0.845857859	0.845857859
0.684737504	0.845991731	0.845991731	0.845991731
0.684981704	0.846125603	0.846125603	0.846125603
0.685225904	0.846259475	0.846259475	0.846259475
0.685470104	0.846393287	0.846393287	0.846393287
0.685714304	0.846527040	0.846527040	0.846527040
0.685958505	0.846660793	0.846660793	0.846660793
0.686202705	0.846794546	0.846794546	0.846794546
0.686446905	0.846928239	0.846928239	0.846928239
0.686691105	0.847061932	0.847061932	0.847061932
0.686935306	0.847195566	0.847195566	0.847195566
0.687179506	0.847329199	0.847329199	0.847329199
0.687423706	0.847462833	0.847462833	0.847462833
0.687667906	0.847596407	0.847596407	0.847596407
0.687912107	0.847729862	0.847729862	0.847729862
0.688156307	0.847863436	0.847863436	0.847863436
0.688400507	0.847996891	0.847996891	0.847996891
0.688644707	0.848130405	0.848130405	0.848130405
0.688888907	0.848263741	0.848263741	0.848263741
0.689133108	0.848397195	0.848397195	0.848397195
0.689377308	0.848530591	0.848530591	0.848530591
0.689621508	0.848663867	0.848663867	0.848663867
0.689865708	0.848797202	0.848797202	0.848797202
0.690109909	0.848930538	0.848930538	0.848930538
0.690354109	0.849063754	0.849063754	0.849063754
0.690598309	0.849197030	0.849197030	0.849197030
0.690842509	0.849330187	0.849330187	0.849330187
0.691086709	0.849463403	0.849463403	0.849463403
0.691330910	0.849596560	0.849596560	0.849596560
0.691575110	0.849729717	0.849729717	0.849729717
0.691819310	0.849862754	0.849862754	0.849862754
0.692063510	0.849995852	0.849995852	0.849995852
0.692307711	0.850128889	0.850128889	0.850128889
0.692551911	0.850261927	0.850261927	0.850261927
0.692796111	0.850394845	0.850394845	0.850394845
0.693040311	0.850527883	0.850527883	0.850527883
0.693284512	0.850660801	0.850660801	0.850660801
0.693528712	0.850793660	0.850793660	0.850793660
0.693772912	0.850926518	0.850926518	0.850926518
0.694017112	0.851059437	0.851059437	0.851059437
0.694261312	0.851192236	0.851192236	0.851192236
0.694505513	0.851325035	0.851325035	0.851325035
0.694749713	0.851457834	0.851457834	0.851457834
0.694993913	0.851590514	0.851590514	0.851590514
0.695238113	0.851723254	0.851723254	0.851723254
0.695482314	0.851855934	0.851855934	0.851855934
0.695726514	0.851988614	0.851988614	0.851988614
0.695970714	0.852121234	0.852121234	0.852121234
0.696214914	0.852253854	0.852253854	0.852253854
0.696459115	0.852386415	0.852386415	0.852386415
0.696703315	0.852518976	0.852518976	0.852518976
0.696947515	0.852651477	0.852651477	0.852651477
0.697191715	0.852784038	0.852784038	0.852784038
0.697435915	0.852916479	0.852916479	0.852916479
0.697680116	0.853048921	0.853048921	0.853048921
0.697924316	0.853181303	0.853181303	0.853181303
0.698168516	0.853313684	0.853313684	0.853313684
0.698412716	0.853446066	0.853446066	0.853446066
0.698656917	0.853578448	0.853578448	0.853578448
0.698901117	0.853710711	0.853710711	0.853710711
0.699145317	0.853843033	0.853843033	0.853843033
0.699389517	0.853975296	0.853975296	0.853975296
0.699633718	0.854107559	0.854107559	0.854107559
0.699877918	0.854239702	0.854239702	0.854239702
0.700122118	0.854371905	0.854371905	0.854371905
0.700366318	0.854503989	0.854503989	0.854503989
0.700610518	0.854636133	0.854636133	0.854636133
0.700854719	0.854768217	0.854768217	0.854768217
0.701098919	0.854900301	0.854900301	0.854900301
0.701343119	0.855032325	0.855032325	0.855032325
0.701587319	0.855164349	0.855164349	0.855164349
0.701831520	0.855296314	0.855296314	0.855296314
0.702075720	0.855428338	0.855428338	0.855428338
0.702319920	0.855560243	0.855560243	0.855560243
0.702564120	0.855692089	0.855692089	0.855692089
0.702808321	0.855824053	0.855824053	0.855824053
0.703052521	0.855955839	0.855955839	0.855955839
0.703296721	0.856087685	0.856087685	0.856087685
0.703540921	0.856219530	0.856219530	0.856219530
0.703785121	0.856351256	0.856351256	0.856351256
0.704029322	0.856482983	0.856482983	0.856482983
0.704273522	0.856614709	0.856614709	0.856614709
0.704517722	0.856746435	0.856746435	0.856746435
0.704761922	0.856878102	0.856878102	0.856878102
0.705006123	0.857009709	0.857009709	0.857009709
0.705250323	0.857141316	0.857141316	0.857141316
0.705494523	0.857272923	0.857272923	0.857272923
0.705738723	0.857404470	0.857404470	0.857404470
0.705982924	0.857536018	0.857536018	0.857536018
0.706227124	0.857667506	0.857667506	0.857667506
0.706471324	0.857798994	0.857798994	0.857798994
0.706715524	0.857930422	0.857930422	0.857930422
0.706959724	0.858061850	0.858061850	0.858061850
0.707203925	0.858193278	0.858193278	0.858193278
0.707448125	0.858324647	0.858324647	0.858324647
0.707692325	0.858456016	0.858456016	0.858456016
0.707936525	0.858587325	0.858587325	0.858587325
0.708180726	0.858718634	0.858718634	0.858718634
0.708424926	0.858849883	0.858849883	0.858849883
0.708669126	0.858981133	0.858981133	0.858981133
0.708913326	0.859112382	0.859112382	0.859112382
0.709157526	0.859243572	0.859243572	0.859243572
0.709401727	0.859374702	0.859374702	0.859374702
0.709645927	0.859505832	0.859505832	0.859505832
0.709890127	0.859636962	0.859636962	0.859636962
0.710134327	0.859768033	0.859768033	0.859768033
0.710378528	0.859899104	0.859899104	0.859899104
0.710622728	0.860030115	0.860030115	0.860030115
0.710866928	0.860161126	0.860161126	0.860161126
0.711111128	0.860292137	0.860292137	0.860292137
0.711355329	0.860423028	0.860423028	0.860423028
0.711599529	0.860553980	0.860553980	0.860553980
0.711843729	0.860684872	0.860684872	0.860684872
0.712087929	0.860815763	0.860815763	0.860815763
0.712332129	0.860946596	0.860946596	0.860946596
0.712576330	0.861077428	0.861077428	0.861077428
0.712820530	0.861208200	0.861208200	0.861208200
0.713064730	0.861338973	0.861338973	0.861338973
0.713308930	0.861469746	0.861469746	0.861469746
0.713553131	0.861600459	0.861600459	0.861600459
0.713797331	0.861731112	0.861731112	0.861731112
0.714041531	0.861861825	0.861861825	0.861861825
0.714285731	0.861992419	0.861992419	0.861992419
0.714529932	0.862123072	0.862123072	0.862123072
0.714774132	0.862253606	0.862253606	0.862253606
0.715018332	0.862384200	0.862384200	0.862384200
0.715262532	0.862514734	0.862514734	0.862514734
0.715506732	0.862645268	0.862645268	0.862645268
0.715750933	0.862775743	0.862775743	0.862775743
0.715995133	0.862906158	0.862906158	0.862906158
0.716239333	0.863036633	0.863036633	0.863036633
0.716483533	0.863166988	0.863166988	0.863166988
0.716727734	0.863297403	0.863297403	0.863297403
0.716971934	0.863427758	0.863427758	0.863427758
0.717216134	0.863558054	0.863558054	0.863558054
0.717460334	0.863688350	0.863688350	0.863688350
0.717704535	0.863818645	0.863818645	0.863818645
0.717948735	0.863948882	0.863948882	0.863948882
0.718192935	0.864079118	0.864079118	0.864079118
0.718437135	0.864209354	0.864209354	0.864209354
0.718681335	0.864339530	0.864339530	0.864339530
0.718925536	0.864469647	0.864469647	0.864469647
0.719169736	0.864599824	0.864599824	0.864599824
0.719413936	0.864729822	0.864729822	0.864729822
0.719658136	0.864859939	0.864859939	0.864859939
0.719902337	0.864989996	0.864989996	0.864989996
0.720146537	0.865120053	0.865120053	0.865120053
0.720390737	0.865249991	0.865249991	0.865249991
0.720634937	0.865379989	0.865379989	0.865379989
0.720879138	0.865509927	0.865509927	0.865509927
0.721123338	0.865639806	0.865639806	0.865639806
0.721367538	0.865769684	0.865769684	0.865769684
0.721611738	0.865899563	0.865899563	0.865899563
0.721855938	0.866029382	0.866029382	0.866029382
0.722100139	0.866159201	0.866159201	0.866159201
0.722344339	0.866289020	0.866289020	0.866289020
0.722588539	0.866418719	0.866418719	0.866418719
0.722832739	0.866548479	0.866548479	0.866548479
0.723076940	0.866678178	0.866678178	0.866678178
0.723321140	0.866807878	0.866807878	0.866807878
0.723565340	0.866937518	0.866937518	0.866937518
0.723809540	0.867067218	0.867067218	0.867067218
0.724053741	0.867196798	0.867196798	0.867196798
0.724297941	0.867326379	0.867326379	0.867326379
0.724542141	0.867455959	0.867455959	0.867455959
0.724786341	0.867585480	0.867585480	0.867585480
0.725030541	0.867714942	0.867714942	0.867714942
0.725274742	0.867844403	0.867844403	0.867844403
0.725518942	0.867973924	0.867973924	0.867973924
0.725763142	0.868103325	0.868103325	0.868103325
0.726007342	0.868232727	0.868232727	0.868232727
0.726251543	0.868362069	0.868362069	0.868362069
0.726495743	0.868491411	0.868491411	0.868491411
0.726739943	0.868620753	0.868620753	0.868620753
0.726984143	0.868750095	0.868750095	0.868750095
0.727228343	0.868879378	0.868879378	0.868879378
0.727472544	0.869008660	0.869008660	0.869008660
0.727716744	0.869137883	0.869137883	0.869137883
